Domain,Host,Process,AgentName,Resource,MetricName,Record_Type,Period,Intended_End_Timestamp,Actual_Start_Timestamp,Actual_End_Timestamp,Count,Type,Value,Min,Max,String_Value
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:24:00.0,2013-06-27 09:24:00.0,2013-06-27 09:48:00.0,192,1025,124936873,124282456,125247744,124936873
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:24:00.0,2013-06-27 09:24:00.0,2013-06-27 09:48:00.0,192,1025,253423567,253290152,253448040,253423567
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:24:00.0,2013-06-27 09:24:00.0,2013-06-27 09:48:00.0,189,1025,12019537,7163092,13563816,12019537
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:24:00.0,2013-06-27 09:24:00.0,2013-06-27 09:48:00.0,192,1025,82060502,59941316,96540272,82060502
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,191,1025,248991610,232675924,260259276,248991610
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,416147753,416128464,416165280,416147753
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,140611388,60043372,259735256,140611388
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,78540816,64814456,94196908,78540816
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,89142558,77151892,100545796,89142558
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,163266188,162933940,163373596,163266188
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,83541024,66336316,92397088,83541024
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,112238572,92482212,124285896,112238572
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,206457146,154912112,253439868,206457146
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,189,1025,10755296,6944228,14439300,10755296
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 09:48:00.0,2013-06-27 09:48:00.0,2013-06-27 10:12:00.0,192,1025,95928795,80783204,102198648,95928795
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,250745700,250622952,251036028,250745700
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,416135848,415869408,416168332,416135848
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,258451753,256920016,259321060,258451753
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,94164038,94144284,94190804,94164038
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,100330612,100064092,100354616,100330612
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,162699075,162410776,162933940,162699075
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,88773006,88534500,89166176,88773006
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,110893002,108427640,112503204,110893002
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,212679756,212631576,212704656,212679756
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,190,1025,13350037,11879472,14339496,13350037
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:12:00.0,2013-06-27 10:12:00.0,2013-06-27 10:36:00.0,192,1025,100238904,99164056,101549568,100238904
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,251465231,251029960,251873128,251465231
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,416140450,416023380,416158256,416140450
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,255694963,254926812,256933844,255694963
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,94087177,93780912,94156980,94087177
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,100319640,100276944,100350580,100319640
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,161489129,160589460,162410776,161489129
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,88508754,88428928,88559444,88508754
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,107788032,107137948,108441632,107788032
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,192,1025,212597065,212348796,212661096,212597065
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,190,1025,13797305,12398044,14291368,13797305
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 10:36:00.0,2013-06-27 10:36:00.0,2013-06-27 11:00:00.0,193,1025,96541830,85945680,99773092,96541830
